CustomerID,Recency_Scaled,Frequency_Scaled,Monetary_Scaled
CUST_0163,-0.4894432547348254,-1.1847075180359878,-1.2833063149293247
CUST_0164,-0.46119626731571167,0.7286047867855909,0.35929218335025226
CUST_0165,1.0005853316234246,-0.22805136562519845,-0.82530226674785
CUST_0166,-0.6589251792495079,-0.22805136562519845,-0.7475473425694757
CUST_0167,-0.92020981287631,-0.22805136562519845,-0.45133410070591007
CUST_0168,-0.29877608965580765,-0.7063794418305931,-0.5143084217699694
CUST_0169,0.8452269008182989,-1.6630355942413824,-1.1538337264089868
CUST_0170,2.109279587823639,-1.6630355942413824,-1.4787631775742796
CUST_0171,-0.418825786187041,1.2069328629909855,1.5328677113145712
CUST_0172,0.8099181665444067,-1.1847075180359878,-1.2661189659188279
CUST_0173,-0.7507278883616275,-1.1847075180359878,-1.0033340457939952
CUST_0174,0.8946591288017479,-1.6630355942413824,-1.554397752535356
CUST_0175,0.44270733009592805,-0.22805136562519845,0.3358750729530505
CUST_0176,-0.16460289941501738,-0.22805136562519845,-0.19135130596315275
CUST_0177,-0.6730486729590647,0.7286047867855909,-0.17747551359540154
CUST_0178,-0.6236164449756156,0.7286047867855909,-0.4475050024540655
CUST_0179,-0.46825801417049007,1.2069328629909855,0.7980949816270578
CUST_0180,-1.0331977625527649,2.163589015401775,0.9062966607031073
CUST_0181,-1.0331977625527649,-0.22805136562519845,-0.39571535876979824
CUST_0182,-0.27759084909147236,0.2502767105801962,-0.5651162063976014
CUST_0183,-0.92020981287631,1.2069328629909855,1.3021500950828004
CUST_0184,-0.06573844344811927,-1.6630355942413824,-1.2503504209865564
CUST_0185,-1.0120125219884295,-0.22805136562519845,-0.9210135023471058
CUST_0186,0.7604859385609577,-1.1847075180359878,-1.1672588875421748
CUST_0187,-0.969642040859759,2.163589015401775,3.9192601812181294
CUST_0188,-0.5247519890087176,-0.22805136562519845,0.30297341696539826
CUST_0189,2.2858232591930996,-1.1847075180359878,-0.6331600021263014
CUST_0190,-0.1716646462697958,-0.7063794418305931,-0.3881103864276716
CUST_0191,-0.6801104198138431,1.6852609391963802,0.5619297457351633
CUST_0192,-1.068506496826657,-0.22805136562519845,-1.1763739053823479
CUST_0193,-1.019074268843208,0.7286047867855909,-0.3812718420120464
CUST_0194,-0.8990245723119746,1.6852609391963802,2.2192135505350192
CUST_0195,-0.3905787987679273,1.2069328629909855,-0.12729070510644
CUST_0196,1.1418202687189931,-0.7063794418305931,-0.2526163710958882
CUST_0197,3.3945175153933143,-1.1847075180359878,-0.6044017203921014
CUST_0198,-0.8495923443285256,-0.22805136562519845,-0.8464276968172002
CUST_0199,-0.15754115256023893,0.7286047867855909,1.2274892688299308
CUST_0200,-0.34114657078447824,0.2502767105801962,0.5562737914997805
CUST_0201,0.40033684896725746,-0.22805136562519845,-0.4643187685400707
CUST_0202,0.026064265664000386,-0.7063794418305931,0.8574895976534513
CUST_0203,0.5839422671914968,-0.22805136562519845,0.2440780942641393
CUST_0204,1.60789556113437,0.7286047867855909,1.0546440576038638
CUST_0205,-0.3270230770749214,0.7286047867855909,2.1811506715661273
CUST_0206,-0.07986193715767614,1.6852609391963802,1.0836948187782698
CUST_0207,3.041430172654392,-1.1847075180359878,-1.378288126066785
CUST_0208,-0.41176403933226263,0.2502767105801962,-1.032605307066303
CUST_0209,0.5486335329176046,-0.7063794418305931,-0.7522589481097055
CUST_0210,-0.34114657078447824,-0.7063794418305931,-0.4941055438343702
CUST_0211,0.9511531036399754,-0.22805136562519845,0.47171276429949527
CUST_0212,-0.009244468609891792,-0.7063794418305931,-0.9473214450623205
CUST_0213,-0.807221863199855,0.2502767105801962,1.2794933298507787
CUST_0214,-0.9837655345693158,2.6419170916071697,0.015049458092620718
CUST_0215,-0.46119626731571167,0.2502767105801962,0.060498836892843535
CUST_0216,-0.19284988683413112,-0.22805136562519845,0.13860250605364696
CUST_0217,-0.08692368401245458,-0.22805136562519845,-0.17868192792415316
CUST_0218,-0.4965050015896038,-0.7063794418305931,-0.6362596759163505
CUST_0219,0.46389257066026335,0.7286047867855909,1.3332624054483968
CUST_0220,1.283055205814562,0.2502767105801962,0.4010670674155503
CUST_0221,-1.019074268843208,0.2502767105801962,-0.6449423108059248
CUST_0222,0.3226576335646947,2.6419170916071697,3.3775020855050135
CUST_0223,-0.856654091183304,-1.1847075180359878,-1.3159829087480837
CUST_0224,3.055553666363949,-0.7063794418305931,-1.1587323768598505
CUST_0225,-0.9555185471502021,-0.22805136562519845,0.0508961843534019
CUST_0226,-0.051614949738562406,-0.7063794418305931,0.1367513190248228
CUST_0227,-0.12223241828634676,-0.22805136562519845,-0.7241059011269885
CUST_0228,1.4313518897649091,-1.1847075180359878,-0.5570808786919833
CUST_0229,-0.4329492798965979,-0.22805136562519845,-0.32601857265199746
CUST_0230,-0.9413950534406452,-0.7063794418305931,-0.7968486299764985
CUST_0231,-0.969642040859759,0.2502767105801962,1.271449891796732
CUST_0232,-0.5600607232826097,-0.7063794418305931,-1.200324271188729
CUST_0233,2.172835309516645,-0.7063794418305931,0.11200715286599423
CUST_0234,-0.3835170519131489,-0.7063794418305931,-0.9996098751749454
CUST_0235,-0.6801104198138431,-0.7063794418305931,-0.6765802731290483
CUST_0236,-0.418825786187041,0.2502767105801962,0.023203906540783605
CUST_0237,2.335255487176549,0.2502767105801962,-0.5193130136471815
CUST_0238,1.4313518897649091,-0.7063794418305931,-0.6667145411624547
CUST_0239,-0.31996133022014295,3.5985732440179587,3.3348142803447227
CUST_0240,0.3226576335646947,-1.1847075180359878,-0.9298608786891357
CUST_0241,0.4921395580793771,-0.22805136562519845,0.46155658047980275
CUST_0242,1.7985627262133876,0.7286047867855909,0.33700139759106995
CUST_0243,-1.0261360156979864,1.6852609391963802,1.4748711165985549
CUST_0244,2.4482434368530037,-0.22805136562519845,-0.20716395091500459
CUST_0245,-0.5741842169921666,-0.22805136562519845,0.9241820065752392
CUST_0246,2.208144043790537,-0.22805136562519845,0.5002611907681059
CUST_0247,-0.26346735538191546,-0.7063794418305931,-1.0057118985739004
CUST_0248,-0.22109687425324484,0.2502767105801962,-0.8976774954341902
CUST_0249,-0.18578813997935267,0.7286047867855909,0.8303184097273696
CUST_0250,0.054311253083114124,-0.7063794418305931,-0.8380730241422067
CUST_0251,-0.48238150788004697,1.2069328629909855,1.4474733458132494
CUST_0252,0.5345100392080477,-0.22805136562519845,-0.2481475691117392
CUST_0253,-0.856654091183304,0.7286047867855909,0.39206964962759155
CUST_0254,-0.6094929512660588,0.2502767105801962,1.021322184188256
CUST_0255,0.8169799133991852,-0.22805136562519845,-0.986043796737811
CUST_0256,-0.757789635216406,0.2502767105801962,0.1307592922264307
CUST_0257,0.011940771954443515,1.2069328629909855,-0.8343772397426572
CUST_0258,-0.4753197610252685,-0.7063794418305931,-1.169408636772526
CUST_0259,-0.8425305974737471,0.7286047867855909,-0.30342871779451136
CUST_0260,-0.6871721666686216,-0.22805136562519845,1.1551079573822693
CUST_0261,0.23791667130735344,0.7286047867855909,-0.6295802970886359
CUST_0262,0.393275102112479,0.2502767105801962,0.6158782627917639
CUST_0263,-0.28465259594625075,-0.7063794418305931,0.3470435296359855
CUST_0264,-0.7083574072329569,1.2069328629909855,0.5807624816831086
CUST_0265,-0.01630621546467023,-0.22805136562519845,-0.46561034152732245
CUST_0266,1.0923880407355442,-1.1847075180359878,-1.398310548749848
CUST_0267,1.7350070045203818,-0.7063794418305931,-0.7595344375469208
CUST_0268,-0.5883077107017235,0.7286047867855909,0.0789133829999401
CUST_0269,-0.8284071037641902,-0.22805136562519845,0.46345642959919836
CUST_0270,-0.18578813997935267,-0.22805136562519845,1.31898210945277
CUST_0271,0.01900251880922195,-1.1847075180359878,-0.5091983953631855
CUST_0272,-1.0402595094075433,0.2502767105801962,0.6141365654667258
CUST_0273,1.106511534445101,1.2069328629909855,0.35628881994779277
CUST_0274,0.28028715243602403,0.2502767105801962,-0.15010815661670332
CUST_0275,-0.2705291022366939,-0.7063794418305931,0.06474612498553707
CUST_0276,-0.807221863199855,-0.22805136562519845,0.3692663912270782
CUST_0277,0.004879025099665079,-0.7063794418305931,-0.9827966159857173
CUST_0278,-0.7719131289259628,-0.7063794418305931,-1.2783889092977196
CUST_0279,0.25910191187168874,1.6852609391963802,-0.3443570842425763
CUST_0280,-1.068506496826657,0.7286047867855909,0.4140132110946752
CUST_0281,-0.7436661415068491,-0.7063794418305931,-0.21895741132371713
CUST_0282,1.8268097136325014,0.7286047867855909,1.4283410338702232
CUST_0283,0.5203865454984908,-0.7063794418305931,0.5747780583363684
CUST_0284,-0.5388754827182745,0.2502767105801962,-0.33362101051024
CUST_0285,-0.969642040859759,-0.7063794418305931,-0.3896376664161291
CUST_0286,1.268931712105005,0.2502767105801962,-0.15649353531388177
CUST_0287,1.3748579149266815,-0.22805136562519845,-0.49339538145009254
CUST_0288,0.393275102112479,1.2069328629909855,-0.225365600375851
CUST_0289,-0.3340848239296998,1.6852609391963802,-0.11759275597296247
CUST_0290,0.47801606436982025,-0.7063794418305931,-0.5370123284022326
CUST_0291,0.7746094322705145,-1.1847075180359878,-1.3680194111626458
CUST_0292,-0.5600607232826097,-0.7063794418305931,-0.7852584351752774
CUST_0293,-0.7789748757807412,1.2069328629909855,0.2540639607668315
CUST_0294,-0.418825786187041,0.7286047867855909,1.5974519365417044
CUST_0295,-0.46825801417049007,0.2502767105801962,0.5202258272186154
CUST_0296,1.38191966178146,-1.1847075180359878,-0.4138936909789123
CUST_0297,-0.10810892457678989,0.2502767105801962,0.2308110849253085
CUST_0298,3.133232881766512,-0.7063794418305931,-0.5048167796246439
CUST_0299,0.5133247986437124,-0.7063794418305931,0.34030078871117253
CUST_0300,-0.34114657078447824,2.163589015401775,1.3624860184236867
CUST_0301,-0.16460289941501738,-1.6630355942413824,-1.5569408536644935
CUST_0302,0.36502811469336527,-0.22805136562519845,-0.7195494060004555
CUST_0303,0.1461139621952338,-1.1847075180359878,-1.1708117270506708
CUST_0304,-0.256405608527137,-0.22805136562519845,-0.27863234126767383
CUST_0305,0.5768805203367183,0.2502767105801962,0.07143919002622466
CUST_0306,-0.870777584892861,0.2502767105801962,0.14224912146584812
CUST_0307,0.07549649364744944,-0.7063794418305931,-1.0734748734882609
CUST_0308,-0.5600607232826097,-0.7063794418305931,-0.22993730240568752
CUST_0309,-0.369393558203592,0.2502767105801962,-0.9179097733828427
CUST_0310,1.3607344212171246,-0.7063794418305931,-1.2717708649799964
CUST_0311,-0.06573844344811927,-0.7063794418305931,-1.204854407682869
CUST_0312,-0.4753197610252685,0.2502767105801962,-0.1325796660754294
CUST_0313,-1.0543830031171002,0.2502767105801962,0.7264552601638347
CUST_0314,0.46389257066026335,0.2502767105801962,0.3937768779718082
CUST_0315,1.7632539919394954,-0.7063794418305931,-0.352519136142391
CUST_0316,-0.6871721666686216,-0.7063794418305931,0.07118320715394738
CUST_0317,-0.9343333065858668,-0.7063794418305931,-0.8571881015948223
CUST_0318,-0.6801104198138431,0.7286047867855909,-0.07287584301519605
CUST_0319,1.480784117748358,-1.1847075180359878,-0.15550305901204106
CUST_0320,2.532984399110345,-1.1847075180359878,0.6705521491359457
CUST_0321,-0.0021827217551133563,-0.7063794418305931,-0.8420116120978371
CUST_0322,0.7816711791252929,-0.22805136562519845,0.15108838745944972
CUST_0323,0.4285838363863712,-1.1847075180359878,-0.6954581228901279
CUST_0324,-0.6659869261042862,-0.7063794418305931,-0.5165017641231241
CUST_0325,0.393275102112479,-0.22805136562519845,-0.537082280157429
CUST_0326,-0.4329492798965979,-0.22805136562519845,-0.48824683088827303
CUST_0327,-0.9413950534406452,0.2502767105801962,0.7942141799039811
CUST_0328,1.0288323190425381,0.2502767105801962,0.33958352977202005
CUST_0329,-0.07986193715767614,0.2502767105801962,0.9941357893588706
CUST_0330,-0.7930983694902981,-1.1847075180359878,-1.4463380045568066
CUST_0331,-0.4329492798965979,2.163589015401775,1.972128237380815
CUST_0332,-0.037491456029005533,-0.22805136562519845,0.3966844378834551
CUST_0333,-0.6659869261042862,0.2502767105801962,0.15974922578762232
CUST_0334,0.8099181665444067,0.2502767105801962,-0.12316000327240767
CUST_0335,-0.04455320288378397,0.2502767105801962,0.10890798597272217
CUST_0336,0.5768805203367183,-0.7063794418305931,-1.414227614437718
CUST_0337,0.6263127483201674,-1.1847075180359878,-1.418307119697295
CUST_0338,-0.4753197610252685,-0.7063794418305931,0.15329085395458653
CUST_0339,-0.969642040859759,-0.22805136562519845,0.17062621682390514
CUST_0340,-0.12929416514112518,-1.1847075180359878,-1.0636476656767027
CUST_0341,1.1488820155737716,-1.1847075180359878,-0.5699976223580546
CUST_0342,0.5910040140462752,-0.7063794418305931,-0.22101541223746987
CUST_0343,1.6008338142795915,0.2502767105801962,-0.4787298439041082
CUST_0344,-0.9625802940049806,1.2069328629909855,-0.17795351725591113
CUST_0345,-0.6024312044112804,-0.7063794418305931,-1.112919553070672
CUST_0346,-0.37645530505837044,2.163589015401775,0.7285685128262573
CUST_0347,-1.0049507751336513,-0.7063794418305931,-1.1634110341095893
CUST_0348,0.23085492445257502,-0.7063794418305931,0.25914864233477586
CUST_0349,0.5133247986437124,-0.22805136562519845,0.41527183579143595
CUST_0350,-0.7648513820711844,-1.1847075180359878,-0.5887127582537854
CUST_0351,-0.01630621546467023,-1.6630355942413824,-0.7627633700150502
CUST_0352,-0.8637158380380825,0.2502767105801962,0.5051314549994694
CUST_0353,1.1841907498476638,-0.22805136562519845,-0.7947515980109332
CUST_0354,-0.28465259594625075,-1.1847075180359878,-0.6592961068341855
CUST_0355,-0.9413950534406452,0.2502767105801962,0.4453521043194949
CUST_0356,-0.8213453569094119,1.6852609391963802,2.615970274970945
CUST_0357,-0.9484568002954237,0.7286047867855909,1.9552369160879612
CUST_0358,-0.27759084909147236,1.6852609391963802,2.943328268593822
CUST_0359,0.20260793703346128,-1.1847075180359878,-1.1763181467369015
CUST_0360,2.243452778064429,0.7286047867855909,0.5176183501988261
CUST_0361,-0.7789748757807412,2.6419170916071697,0.9565027588566939
CUST_0362,-1.0049507751336513,-0.22805136562519845,0.03375496294959275
CUST_0363,-0.6306781918303941,-0.7063794418305931,-1.0196510530387497
CUST_0364,-0.369393558203592,0.7286047867855909,0.9478718274383519
CUST_0365,1.5160928520222503,0.2502767105801962,1.2489041369588259
CUST_0366,-0.3905787987679273,-0.22805136562519845,-0.6596022724873645
CUST_0367,-0.9908272814240943,1.6852609391963802,1.8681890533007623
CUST_0368,-0.8213453569094119,0.2502767105801962,-0.32737350773634755
CUST_0369,-0.18578813997935267,0.2502767105801962,0.776090085649983
CUST_0370,0.6263127483201674,0.7286047867855909,1.4247040494967806
CUST_0371,-0.6942339135234,1.6852609391963802,2.4756571919822536
CUST_0372,-0.14341765885068206,-0.7063794418305931,-0.12673210485842137
CUST_0373,0.10374348106656317,-0.7063794418305931,-0.29942423325789874
CUST_0374,0.4285838363863712,-0.7063794418305931,-0.7822292200372017
CUST_0375,-0.8637158380380825,0.7286047867855909,-0.19768802256975954
CUST_0376,-1.068506496826657,0.7286047867855909,-0.5626126432170532
CUST_0377,-0.8919628254571962,0.2502767105801962,-0.3141962191270081
CUST_0378,0.880535635092191,-1.6630355942413824,-0.9327806041234256
CUST_0379,1.0641410533164304,0.2502767105801962,1.2147048252226005
CUST_0380,-0.5459372295730529,0.7286047867855909,0.9005504788414567
CUST_0381,-0.3270230770749214,1.2069328629909855,2.1656695371062944
CUST_0382,-0.46825801417049007,0.7286047867855909,0.5078418320649465
CUST_0383,-0.9767037877145375,-0.22805136562519845,-0.7937474354961194
CUST_0384,-0.8001601163450766,-0.22805136562519845,-0.3581685007196754
CUST_0385,1.4242901429101307,-0.22805136562519845,-1.167559984227586
CUST_0386,1.83387146048728,-0.7063794418305931,-0.734211902165779
CUST_0387,-0.8495923443285256,1.2069328629909855,1.8092121202184404
CUST_0388,-0.06573844344811927,0.7286047867855909,2.200134462753555
CUST_0389,-0.8354688506189687,0.2502767105801962,1.218586133842454
CUST_0390,-0.28465259594625075,0.7286047867855909,0.42590906465229866
CUST_0391,-0.256405608527137,2.163589015401775,0.14646853023581843
CUST_0392,-0.5600607232826097,-0.7063794418305931,-0.8875968392342387
CUST_0393,-0.5247519890087176,0.2502767105801962,0.08483495114635907
CUST_0394,-0.12223241828634676,1.2069328629909855,2.128120651469064
CUST_0395,-0.9555185471502021,2.163589015401775,0.758677674470593
CUST_0396,-0.7930983694902981,1.2069328629909855,1.297854144899536
CUST_0397,-0.6589251792495079,0.7286047867855909,0.7763409995544921
CUST_0398,0.37915160840292217,0.2502767105801962,-0.46102850156195013
